[2025.06.18 19:58:57:DEBUG:../../../../src/app/valentina/xml/vpattern.cpp(872)] void VPattern::ParseDrawMode(const QDomNode&, const Document&, const Draw&): v.xml: Tag point.
[2025.06.18 19:58:57:DEBUG:../../../../src/app/valentina/xml/vpattern.cpp(872)] void VPattern::ParseDrawMode(const QDomNode&, const Document&, const Draw&): v.xml: Tag point.
[2025.06.18 19:58:57:DEBUG:../../../../src/app/valentina/xml/vpattern.cpp(876)] void VPattern::ParseDrawMode(const QDomNode&, const Document&, const Draw&): v.xml: Tag line.
[2025.06.18 19:58:57:DEBUG:../../../../src/app/valentina/xml/vpattern.cpp(876)] void VPattern::ParseDrawMode(const QDomNode&, const Document&, const Draw&): v.xml: Tag line.
[2025.06.18 19:58:57:DEBUG:../../../../src/app/valentina/xml/vpattern.cpp(876)] void VPattern::ParseDrawMode(const QDomNode&, const Document&, const Draw&): v.xml: Tag line.
[2025.06.18 19:58:57:DEBUG:../../../../src/app/valentina/xml/vpattern.cpp(876)] void VPattern::ParseDrawMode(const QDomNode&, const Document&, const Draw&): v.xml: Tag line.
[2025.06.18 19:58:57:DEBUG:../../../../src/app/valentina/xml/vpattern.cpp(872)] void VPattern::ParseDrawMode(const QDomNode&, const Document&, const Draw&): v.xml: Tag point.
[2025.06.18 19:58:57:DEBUG:../../../../src/app/valentina/xml/vpattern.cpp(872)] void VPattern::ParseDrawMode(const QDomNode&, const Document&, const Draw&): v.xml: Tag point.
[2025.06.18 19:58:57:DEBUG:../../../../src/app/valentina/xml/vpattern.cpp(872)] void VPattern::ParseDrawMode(const QDomNode&, const Document&, const Draw&): v.xml: Tag point.
[2025.06.18 19:58:57:DEBUG:../../../../src/app/valentina/xml/vpattern.cpp(880)] void VPattern::ParseDrawMode(const QDomNode&, const Document&, const Draw&): v.xml: Tag spline.
[2025.06.18 19:58:57:DEBUG:../../../../src/app/valentina/xml/vpattern.cpp(3842)] void VPattern::ParseSplineElement(VMainGraphicsScene*, QDomElement&, const Document&, const QString&): v.xml: VToolCubicBezier.
[2025.06.18 19:58:57:DEBUG:../../../../src/app/valentina/xml/vpattern.cpp(872)] void VPattern::ParseDrawMode(const QDomNode&, const Document&, const Draw&): v.xml: Tag point.
[2025.06.18 19:58:57:DEBUG:../../../../src/app/valentina/xml/vpattern.cpp(872)] void VPattern::ParseDrawMode(const QDomNode&, const Document&, const Draw&): v.xml: Tag point.
[2025.06.18 19:58:57:DEBUG:../../../../src/app/valentina/xml/vpattern.cpp(872)] void VPattern::ParseDrawMode(const QDomNode&, const Document&, const Draw&): v.xml: Tag point.
[2025.06.18 19:58:57:DEBUG:../../../../src/app/valentina/xml/vpattern.cpp(872)] void VPattern::ParseDrawMode(const QDomNode&, const Document&, const Draw&): v.xml: Tag point.
[2025.06.18 19:58:57:DEBUG:../../../../src/app/valentina/xml/vpattern.cpp(876)] void VPattern::ParseDrawMode(const QDomNode&, const Document&, const Draw&): v.xml: Tag line.
[2025.06.18 19:58:57:DEBUG:../../../../src/app/valentina/xml/vpattern.cpp(872)] void VPattern::ParseDrawMode(const QDomNode&, const Document&, const Draw&): v.xml: Tag point.
[2025.06.18 19:58:57:DEBUG:../../../../src/app/valentina/xml/vpattern.cpp(872)] void VPattern::ParseDrawMode(const QDomNode&, const Document&, const Draw&): v.xml: Tag point.
[2025.06.18 19:58:57:DEBUG:../../../../src/app/valentina/xml/vpattern.cpp(872)] void VPattern::ParseDrawMode(const QDomNode&, const Document&, const Draw&): v.xml: Tag point.
[2025.06.18 19:58:57:DEBUG:../../../../src/app/valentina/xml/vpattern.cpp(872)] void VPattern::ParseDrawMode(const QDomNode&, const Document&, const Draw&): v.xml: Tag point.
[2025.06.18 19:58:57:DEBUG:../../../../src/app/valentina/xml/vpattern.cpp(872)] void VPattern::ParseDrawMode(const QDomNode&, const Document&, const Draw&): v.xml: Tag point.
[2025.06.18 19:58:57:DEBUG:../../../../src/app/valentina/xml/vpattern.cpp(872)] void VPattern::ParseDrawMode(const QDomNode&, const Document&, const Draw&): v.xml: Tag point.
[2025.06.18 19:58:57:DEBUG:../../../../src/app/valentina/xml/vpattern.cpp(872)] void VPattern::ParseDrawMode(const QDomNode&, const Document&, const Draw&): v.xml: Tag point.
[2025.06.18 19:58:57:DEBUG:../../../../src/app/valentina/xml/vpattern.cpp(876)] void VPattern::ParseDrawMode(const QDomNode&, const Document&, const Draw&): v.xml: Tag line.
[2025.06.18 19:58:57:DEBUG:../../../../src/app/valentina/xml/vpattern.cpp(872)] void VPattern::ParseDrawMode(const QDomNode&, const Document&, const Draw&): v.xml: Tag point.
